,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2024-03-08,-0.009560458938641669,0.3,-0.01001045893864167,11942373.540631676,-0.007706037893744566,25995414.22223576
2024-03-11,-0.009320857115857128,0.3,-0.009770857115857129,11825686.315141972,-0.02043403507877989,25464223.016131178
2024-03-12,0.012320520592509475,0.3,0.011870520592509475,11966063.368066423,0.022799553024841,26044795.91902384
2024-03-13,-0.006965975663910895,0.0,-0.006965975663910895,11882708.061851656,-0.0029031539707738306,25969183.866333533
2024-03-14,-0.0024528066380749445,0.0,-0.0024528066380749445,11853562.07663924,-0.00655470815249165,25798963.445131324
2024-03-15,-0.004835985803765618,0.0,-0.004835985803765618,11796238.418712558,-0.0007108795505804564,25780623.48959201
2024-03-18,-0.002314986670221963,0.0,-0.002314986670221963,11768930.284014478,-0.015249586839816386,25387479.632902864
2024-03-19,0.007631432150301642,0.0,0.007631432150301642,11858744.076958565,0.008934058655463461,25614292.8650576
2024-03-20,0.009798705854176549,0.0,0.009798705854176549,11974944.42196864,0.029921817340032034,26380719.05745994
2024-03-21,0.00037106434128526545,0.0,0.00037106434128526545,11979387.896832507,-0.006148544480125329,26218516.032917455
2024-03-22,0.0022528464365652034,0.3,0.0018028464365652036,12000984.893614544,-0.0016637651449583958,26174894.57978935
2024-03-25,-0.0021174113390465044,0.3,-0.0025674113390465043,11970173.428918954,-0.004328274396702136,26061602.45374327
2024-03-26,0.0033132433654072145,0.0,0.0033132433654072145,12009833.526615093,0.009414228154158422,26306952.325305786
2024-03-27,0.002145414364322118,0.0,0.002145414364322118,12035599.59597621,0.009487173489251833,26556530.945989437
2024-03-28,-0.0012058778356880738,0.0,-0.0012058778356880738,12021086.133184208,-0.00031943639842572084,26548047.82338937
2024-04-01,0.0005983038480869451,0.0,0.0005983038480869451,12028278.395275876,0.0021683077880500614,26605612.162242353
2024-04-02,-0.0008549180960100488,0.0,-0.0008549180960100488,12017995.202411909,0.005905864942356153,26762741.314381268
2024-04-03,-0.002199198500445265,0.0,-0.002199198500445265,11991565.245384406,0.008657707397121605,26994445.29782604
2024-04-04,-0.011000700083813608,0.0,-0.011000700083813608,11859649.63258445,-0.022547693907607334,26385782.808045007
2024-04-05,-0.0009460455152544345,0.0,-0.0009460455152544345,11848429.864237055,-0.00837657975072571,26164760.19406809
2024-04-08,-0.003931686386766764,0.0,-0.003931686386766764,11801845.553835273,-0.006224372713160042,26001900.97466976
2024-04-09,0.00292996897853961,0.0,0.00292996897853961,11836424.595197525,0.011724437252875308,26306758.63110275
2024-04-10,-0.00013980520584627731,0.0,-0.00013980520584627731,11834769.801420508,-0.00039786126672510815,26296292.190790344
2024-04-11,0.006863242943379144,0.0,0.006863242943379144,11915994.701746626,0.011357554265771008,26594953.756335814
2024-04-12,-0.002486196894142756,0.0,-0.002486196894142756,11886369.192728523,-0.007629120793755784,26392057.641624376
2024-04-15,-0.00207074618271712,0.0,-0.00207074618271712,11861755.539096314,0.004671025598298972,26515335.618460186
2024-04-16,0.0025702418022998997,0.0,0.0025702418022998997,11892243.119031563,-0.0027575208651037576,26442219.027247056
2024-04-17,-0.0013257648694708802,0.0,-0.0013257648694708802,11876476.800885143,0.008664179432605612,26671319.157495383
2024-04-18,-0.002177613679859003,0.0,-0.002177613679859003,11850614.422535006,0.007781550309363361,26878863.369336523
2024-04-19,-0.010032219025078814,0.0,-0.010032219025078814,11731726.463066379,-0.014659410675298079,26484835.072720192
2024-04-22,0.0008048748191796351,0.0,0.0008048748191796351,11741169.034282004,-0.003582851327089409,26389943.84623215
2024-04-23,0.002409126333453093,0.0,0.002409126333453093,11769454.993788017,-0.0025821001350184725,26321802.368663665
2024-04-24,0.0013546179037756234,0.0,0.0013546179037756234,11785398.108240284,0.002251165850062708,26381057.111268103
2024-04-25,-0.0017684040240363518,0.0,-0.0017684040240363518,11764556.762800802,0.0018554353890186006,26430005.458232068
2024-04-26,0.0032921767026556246,0.0,0.0032921767026556246,11803287.762492364,0.004711081874635891,26554519.377892874
2024-04-29,0.002320630349163144,0.0,0.002320630349163144,11830678.83029391,0.019305046461714714,27067155.608251598
2024-04-30,-0.008728732567885478,0.0,-0.008728732567885478,11727411.99868773,-0.029368861137943302,26272224.07379375
2024-05-01,0.002882544270132459,0.0,0.002882544270132459,11761216.78294803,0.012328439862835848,26596119.608350463
2024-05-02,0.004581048271416766,0.0,0.004581048271416766,11815095.48476131,0.00690636028911622,26779801.992658157
2024-05-03,0.0019709382422815835,0.0,0.0019709382422815835,11838382.308288438,0.003736253024760705,26879858.108855717
2024-05-06,0.0018771024790957824,0.0,0.0018771024790957824,11860604.165067809,0.0034309126686130065,26972080.55457191
2024-05-07,-0.004204363200100058,0.0,-0.004204363200100058,11810737.877385244,-0.01299190549400575,26621661.833030205
2024-05-08,0.002261705882934928,0.0,0.002261705882934928,11837450.292724328,0.00450672228783312,26741638.26975228
2024-05-09,0.00023088294332016532,0.3,-0.00021911705667983466,11834856.505457591,0.006901763396207827,26926202.729917087
2024-05-10,-0.004238363669226785,0.3,-0.004688363669226785,11779370.394186892,-0.008372203694614099,26700771.075939745
2024-05-13,-0.002846739489830197,0.0,-0.002846739489830197,11745837.595320422,0.00035003860801444695,26710117.37668008
2024-05-14,0.0053138892230550905,0.0,0.0053138892230550905,11808253.675133951,0.01827636660859757,27198281.27401496
2024-05-15,0.0016105155301062268,0.0,0.0016105155301062268,11827271.051061187,0.0020138514654043146,27253054.572615113
2024-05-16,-0.0036521452270129595,0.0,-0.0036521452270129595,11784076.139543466,-0.011247620009092407,26946522.57069528
2024-05-17,-0.002386332390511059,0.0,-0.002386332390511059,11755955.416959425,0.007303903172359217,27143337.36238343
2024-05-20,0.0007361069695584365,0.0,0.0007361069695584365,11764609.057675665,0.0022449265166662345,27204272.16017906
2024-05-21,-0.0017363507497047959,0.0,-0.0017363507497047959,11744181.569918387,-0.007109352039858173,27010867.412404235
2024-05-22,0.0002484179779578044,0.0,0.0002484179779578044,11747099.035756754,-0.02258222899602943,26400901.819115933
2024-05-23,0.0020775735472924107,0.3,0.0016275735472924108,11766218.303404776,0.008201118089460245,26617418.73260275
2024-05-24,0.00985471241673088,0.0,0.00985471241673088,11882171.001017308,0.014966925687391063,27015799.66076378
2024-05-28,0.0031677479017920953,0.0,0.0031677479017920953,11919810.723274516,0.0035342335514355946,27111279.80634372
2024-05-29,-0.01156728187541578,0.3,-0.012017281875415781,11776566.997911321,-0.023179484715820552,26482854.31044624
2024-05-30,0.0015564193258380543,0.3,0.0011064193258380544,11789596.819229838,-0.0009738107834193154,26457065.021343004
2024-05-31,0.0019651445240723266,0.0,0.0019651445240723266,11812765.080860166,0.005741286004407131,26608962.598467726
2024-06-03,0.005713828767934137,0.0,0.005713828767934137,11880261.197808033,0.006815476676824961,26790315.36245209
2024-06-04,-0.016527178750865436,0.0,-0.016527178750865436,11683913.997384889,-0.020972428803523555,26228457.380889118
2024-06-05,0.012916156933879375,0.0,0.012916156933879375,11834825.264177062,0.014236790538947308,26601866.43478054
2024-06-06,0.004612944327214064,0.3,0.004162944327214064,11884092.982874136,0.007452923732087679,26800128.11645015
2024-06-07,-0.0005391828022496048,0.0,-0.0005391828022496048,11877685.284317436,-0.020323789368034417,26255447.95757508
2024-06-10,-0.0011319447281814999,0.3,-0.0015819447281815,11858895.44269891,0.0002743175665737671,26262650.288168106
2024-06-11,0.012535848214684942,0.0,0.012535848214684942,12007556.755962403,0.014338886471681932,26639227.449095637
2024-06-12,0.006857222018377972,0.0,0.006857222018377972,12089895.238536313,0.009115480617007288,26882056.810559917
2024-06-13,-0.005366951428986045,0.0,-0.005366951428986045,12025009.35800956,-0.010170913078692334,26608641.747363243
2024-06-14,0.003245309739182178,0.0,0.003245309739182178,12064034.237992866,-0.0012812696309768446,26574548.9027708
2024-06-17,0.005886638585362147,0.0,0.005886638585362147,12135050.847433366,0.008348573265132596,26796408.47127343
2024-06-18,0.0034799611244327178,0.0,0.0034799611244327178,12177280.352625448,0.004425869121328719,26915005.868088953
2024-06-20,0.005727095590002528,0.0,0.005727095590002528,12247020.801231194,0.009059918062911954,27158853.615916632
2024-06-21,-0.007711341288955519,0.3,-0.00816134128895552,12147068.684699409,-0.012949716707427771,26807154.155492015
2024-06-24,-0.007850821850130951,0.3,-0.008300821850130952,12046238.031546414,-0.017748166228511553,26331376.32742701
2024-06-25,0.017500456082886928,0.0,0.017500456082886928,12257052.691181494,0.024617747379922485,26979595.49802128
2024-06-26,-0.0017645666609719776,0.0,-0.0017645666609719776,12235424.304640858,-0.002425962776521373,26914144.003617473
2024-06-27,0.001559516091736468,0.0,0.001559516091736468,12254505.645733172,0.0021099324782096413,26970931.030173916
2024-06-28,0.006588839409093294,0.0,0.006588839409093294,12335248.615470735,0.010330706238975695,27249559.79563832
2024-07-01,-0.003138025651552756,0.0,-0.003138025651552756,12296540.288897108,-0.010256773847508048,26970067.22337031
2024-07-02,0.006593810095481855,0.3,0.0061438100954818555,12372087.897263533,0.007625768796627085,27175734.72044522
2024-07-03,0.002625823209608957,0.0,0.002625823209608957,12404574.81281549,0.016128739345677955,27614045.062278572
2024-07-05,-3.837327902503906e-05,0.0,-3.837327902503906e-05,12404098.808605012,0.0007645716030215241,27635157.97697775
2024-07-08,0.00014536053181948282,0.0,0.00014536053181948282,12405901.875004573,-0.0035892304249045878,27535969.027169734
2024-07-09,0.0016593113735810627,0.0,0.0016593113735810627,12426487.129085297,0.00371839918430209,27638358.75193933
2024-07-10,0.001676023993647524,0.0,0.001676023993647524,12447314.219670396,0.006619298102732962,27821305.287588697
2024-07-11,-0.01360867271488445,0.3,-0.014058672714884451,12272321.502876721,-0.030362182067527485,26976589.75109066
2024-07-12,0.006433360221497408,0.0,0.006433360221497408,12351273.767858757,0.01094189178324425,27271764.67682807
2024-07-15,-0.012192037053949011,0.3,-0.012642037053949012,12195128.507222017,-0.01889903447226212,26756354.656081278
2024-07-16,0.003559708985403387,0.3,0.003109708985403387,12233051.807919074,0.00908112267723038,26999332.395108633
2024-07-17,-0.01191692650596211,0.0,-0.01191692650596211,12087271.428580474,-0.01820249348795717,26507877.223007474
2024-07-18,-0.0021259517526959204,0.0,-0.0021259517526959204,12061574.472701572,-0.001788180340965351,26460476.35807657
2024-07-19,0.00157854322208566,0.0,0.00157854322208566,12080614.189333137,0.002274916244140268,26520671.72557125
2024-07-22,0.00845295878501826,0.0,0.00845295878501826,12182731.123173276,0.013418787887970306,26876546.99410318
2024-07-23,-0.002980148027774443,0.0,-0.002980148027774443,12146424.781043645,-0.004328150370042427,26760221.25728519
2024-07-24,-0.014350095159979247,0.0,-0.014350095159979247,11972122.42958214,-0.016044660681431955,26330862.587452006
2024-07-25,-0.0003811253830624307,0.0,-0.0003811253830624307,11967559.549835093,-0.00378423215194894,26231220.49066002
2024-07-26,0.0028940868412493325,0.3,0.0024440868412493326,11996809.304652715,0.0029785046826260484,26309350.30372245
2024-07-29,-0.002291118525295499,0.3,-0.002741118525295499,11963924.628423294,-0.011762261077180057,25999892.85667908
2024-07-30,0.007818769756407473,0.0,0.007818769756407473,12057467.800475948,0.016107437541740245,26418684.506959975
2024-07-31,0.015407966377371206,0.0,0.015407966377371206,12243248.858941915,0.018664190874934695,26911767.87726256
2024-08-01,-0.022958687676272113,0.3,-0.023408687676272112,11956650.470260069,-0.03560751738419744,25953506.634733446
2024-08-02,-0.0054802603089249445,0.3,-0.005930260308924944,11885744.420548595,-0.0009671849924119957,25928404.79261587
2024-08-05,-0.028596964559387348,0.6,-0.02949696455938735,11535151.038613738,-0.04247623289861022,24827063.831955273
2024-08-06,0.021133826612569816,0.0,0.021133826612569816,11778932.920613606,0.029500658288630487,25559478.558371805
2024-08-07,-0.006084782859119886,0.0,-0.006084782859119886,11707260.671479534,-0.014102629453205617,25199022.703245934
2024-08-08,0.015986063179821184,0.0,0.015986063179821184,11894413.680236442,0.018985423751382454,25677436.82738777
2024-08-09,-0.002006425987147642,0.3,-0.0024564259871476418,11865195.933370424,-0.004004643518675632,25574607.84642077
2024-08-12,-0.0004308948740867513,0.0,-0.0004308948740867513,11860083.281262701,0.004442270420438932,25688217.17037125
2024-08-13,0.008001418052139097,0.0,0.008001418052139097,11954980.765729269,0.00908243795909873,25921528.809101004
2024-08-14,-0.0006035010115722162,0.0,-0.0006035010115722162,11947765.922743825,-0.004578777936524614,25802839.884908907
2024-08-15,0.008338498959346042,0.0,0.008338498959346042,12047392.356457135,0.02445015996152473,26433723.44755654
2024-08-16,-7.755572096141971e-05,0.0,-7.755572096141971e-05,12046458.012257224,-0.0014384439491817113,26395700.01800906
2024-08-19,0.005769910092388142,0.0,0.005769910092388142,12115964.991919676,0.016317359309204037,26826408.139420882
2024-08-20,-0.005385992163682451,0.0,-0.005385992163682451,12050708.499417746,-0.01660152011391548,26381048.98511018
2024-08-21,0.001552724776871961,0.0,0.001552724776871961,12069419.933083653,0.007223166482446918,26571603.693911213
2024-08-22,-0.007250493335375419,0.0,-0.007250493335375419,11981910.684296984,-0.018945236912866502,26068198.366775267
2024-08-23,0.004389764239415261,0.3,0.003939764239415261,12029116.587530844,0.018107155848779134,26540219.297299355
2024-08-26,-0.008350089690549633,0.3,-0.008800089690549634,11923259.282662492,-0.013786145062816545,26174331.984067824
2024-08-27,0.00022050763915621994,0.0,0.00022050763915621994,11925888.452417959,-0.0016599540797357923,26130883.794906512
2024-08-28,-0.0031064414887438606,0.0,-0.0031064414887438606,11888841.377739236,-0.010242507396690213,25863238.02435513
2024-08-29,0.001248041429929536,0.3,0.0007980414299295361,11898329.165712534,0.005990133140241438,26018162.26355877
2024-08-30,0.006063433950666219,0.3,0.0056134339506662195,11965119.650607545,0.006899641437099602,26197678.2540296
2024-09-03,-0.008942870217597642,0.3,-0.009392870217597642,11852732.834591363,-0.025954149568040784,25517739.79428911
2024-09-04,0.007625041681589572,0.0,0.007625041681589572,11943110.416495865,0.0074994343506885495,25709108.40865433
2024-09-05,0.01398587908744,0.0,0.01398587908744,12110145.314708922,0.018205313775820353,26177150.794130463
2024-09-06,-0.013102965353133766,0.0,-0.013102965353133766,11951466.500228876,-0.01976951132008632,25659641.315178297
2024-09-09,0.00961332192999722,0.6,0.00871332192999722,12055603.475380948,0.01006781080098662,25917977.72916069
2024-09-10,0.001094318611604772,0.3,0.000644318611604772,12063371.125074262,-0.0011677066992843766,25887713.132934447
2024-09-11,0.008431555578171879,0.3,0.007981555578171878,12159655.592169156,0.022122278665859963,26460408.336883064
2024-09-12,0.0015169795207830238,0.3,0.001066979520783024,12172629.695665775,0.005448455452005296,26604576.692948446
2024-09-13,-0.0011905962233430655,0.0,-0.0011905962233430655,12158137.008721963,-0.004182106862999201,26493313.51017368
2024-09-16,-0.002895918699430777,0.0,-0.002895918699430777,12122928.032408165,-0.0018450597369438547,26444431.764117826
2024-09-17,-0.001932391027806135,0.0,-0.001932391027806135,12099501.795047598,-0.0072919384630386495,26251600.59500385
2024-09-18,0.0009875200318373966,0.0,0.0009875200318373966,12111450.29544546,0.002014882879618884,26304494.49560532
2024-09-19,0.007863286319977746,0.0,0.007863286319977746,12206686.096868725,0.0160155239190209,26725774.756377444
2024-09-20,-0.0005356079562011895,0.0,-0.0005356079562011895,12200148.098676393,-0.0012373836379159786,26692704.719983272
2024-09-23,-1.170609441047965e-07,0.0,-1.170609441047965e-07,12200146.67051554,0.0025323839565346007,26760300.897172667
2024-09-24,-0.00036895704725036226,0.0,-0.00036895704725036226,12195645.340423964,0.015513711182220656,27175452.476440724
2024-09-25,-0.002678094360201111,0.0,-0.002678094360201111,12162984.25141876,-0.012771683101601383,26828376.209268995
2024-09-26,0.001638339477769235,0.0,0.001638339477769235,12182911.348685347,0.01924671200165888,27344734.239640947
2024-09-27,-0.0036213536544423383,0.0,-0.0036213536544423383,12138792.718151037,-0.00952382413931626,27084307.799606267
2024-09-30,-0.0010636335705617838,0.0,-0.0010636335705617838,12125881.49070992,-0.01031912921021718,26804821.327852838
2024-10-01,-0.00494906762441718,0.0,-0.00494906762441718,12065869.68320673,-0.0073808046397364265,26606980.178228915
2024-10-02,0.0025396324763379496,0.0,0.0025396324763379496,12096512.557709465,0.008435196598445526,26831415.28692322
2024-10-03,0.002243797461673602,0.0,0.002243797461673602,12123654.681881554,-0.003948757035662243,26725464.547032204
2024-10-04,0.006641205421425611,0.0,0.006641205421425611,12204170.363082359,0.017311170215812945,27188113.612902552
2024-10-07,-0.002097801749026784,0.0,-0.002097801749026784,12178568.433149263,-0.0017150076985045113,27141485.788748607
2024-10-08,0.005146157233043324,0.0,0.005146157233043324,12241241.261179628,0.0014314608421693402,27180337.762853496
2024-10-09,0.004751026331893815,0.0,0.004751026331893815,12299399.720746556,0.005378503139270241,27326527.294837426
2024-10-10,-0.00046593915954211694,0.0,-0.00046593915954211694,12293668.948777799,0.0032628929020305673,27415690.826784894
2024-10-11,-0.0005650186903588982,0.0,-0.0005650186903588982,12286722.796048654,0.002604404837588192,27487092.384599995
2024-10-14,0.0025727813070342,0.0,0.0025727813070342,12318333.84678304,-0.0034227931250606965,27393009.75375808
2024-10-15,-0.005108366372163364,0.0,-0.005108366372163364,12255407.284399051,-0.01614038784672712,26950875.95204325
2024-10-16,0.004305713507286213,0.0,0.004305713507286213,12308175.557080781,0.014520649755178926,27342220.182338145
2024-10-17,-0.0005463306898599418,0.0,-0.0005463306898599418,12301451.223037763,-0.006167372008229255,27173590.53894275
2024-10-18,0.004795538746331451,0.0,0.004795538746331451,12360443.309013946,0.016733348410273872,27628295.696989
2024-10-21,-0.0042380662735661875,0.0,-0.0042380662735661875,12308058.931099689,-0.014658265183088826,27223312.81210574
2024-10-22,0.007100139412233774,0.0,0.007100139412233774,12395447.865404485,0.02451395965506866,27890664.004059017
2024-10-23,-0.00559038627057501,0.0,-0.00559038627057501,12326152.5238401,-0.008928733145906819,27641635.70790463
2024-10-24,0.0012465466523072565,0.0,0.0012465466523072565,12341517.64800452,0.0026552982506868215,27715032.494845953
2024-10-25,0.0023488249435252182,0.0,0.0023488249435252182,12370505.712497111,0.003934267025893723,27824070.833311997
2024-10-28,-0.003356806592897077,0.3,-0.0038068065928970767,12323413.589793306,-0.011928787973875454,27492163.391771328
2024-10-29,0.009900854339491793,0.0,0.009900854339491793,12445425.912711164,0.007903569865091765,27709449.62588071
2024-10-30,0.0025093292458529645,0.3,0.0020593292458529647,12471055.142270306,-0.002596804737027936,27637493.595831785
2024-10-31,-0.005862500317379426,0.3,-0.006312500317379426,12392331.60272667,-0.0028243268146144196,27559436.281580344
2024-11-01,0.001859498486577904,0.3,0.0014094984865779042,12409798.575365884,0.002086336961327684,27616934.55212796
2024-11-04,-0.005083985776656896,0.0,-0.005083985776656896,12346707.335917545,-0.0047500027817025114,27485754.036183257
2024-11-05,0.005893796817863328,0.0,0.005893796817863328,12419476.320325067,0.01017427720147308,27765401.716838893
2024-11-06,0.008866179793807504,0.0,0.008866179793807504,12529589.630326003,-0.004715555135828952,27634472.434174694
2024-11-07,0.006909696686879285,0.0,0.006909696686879285,12616165.294282624,0.02728995087142958,28388615.829261195
2024-11-08,-0.0014460744623453036,0.0,-0.0014460744623453036,12597921.379837835,-0.02112513986981237,27788902.349157684
2024-11-11,-0.003748053703027898,0.0,-0.003748053703027898,12550703.69395968,-0.01759644357145197,27299916.497058142
2024-11-12,0.006703498011335585,0.3,0.006253498011335585,12629189.494550718,0.011631381958574894,27617452.253272627
2024-11-13,0.005063868063977827,0.3,0.0046138680639778275,12687458.90863355,0.013319288086598035,27985297.05605183
2024-11-14,-0.0038988708306250007,0.3,-0.0043488708306250005,12632282.78867104,-0.009116962767797122,27730156.14474606
2024-11-15,-0.011277756396885063,0.0,-0.011277756396885063,12489818.980643846,-0.011764396501062013,27403927.592822913
2024-11-18,-0.00148741961659955,0.0,-0.00148741961659955,12471241.378884258,-0.0004169217488369181,27392502.299405914
2024-11-19,0.010412373117428285,0.3,0.009962373117428284,12595484.538738213,0.01376153953169008,27769465.3026711
2024-11-20,-0.0006538067259210133,0.0,-0.0006538067259210133,12587249.526230553,-0.0016975747992452606,27722324.55818477
2024-11-21,0.0016870207002853464,0.0,0.0016870207002853464,12608484.47674096,0.0019892595453060878,27777471.456930213
2024-11-22,0.000586238379231796,0.0,0.000586238379231796,12615876.054245174,-0.006915801216886508,27585367.986026347
2024-11-25,-0.002181344340282554,0.0,-0.002181344340282554,12588356.48441654,-0.0034109114799283245,27491276.737684764
2024-11-26,0.005116625345406733,0.3,0.004666625345406733,12647101.627843734,0.009406690904870318,27749878.68053641
2024-11-27,-0.0004148630873526016,0.0,-0.0004148630873526016,12641854.812216345,0.0015227855700662761,27792135.795362227
2024-11-29,0.0030423501087905036,0.3,0.0025923501087905037,12674626.925914107,0.0029500671875782093,27874124.463244837
2024-12-02,-0.0018485347145911213,0.3,-0.002298534714591121,12645493.855930403,-0.009190067855197947,27617959.368023384
2024-12-03,0.015637424701056644,0.0,0.015637424701056644,12843236.81391019,0.022476134511380128,28238704.33770891
2024-12-04,-0.00038183304810819347,0.3,-0.0008318330481081935,12832553.3850837,-0.003464121515572516,28140882.034440763
2024-12-05,8.881576822328263e-06,0.0,8.881576822328263e-06,12832667.358392417,0.00428260039083046,28261398.186839774
2024-12-06,0.001116749410306328,0.0,0.001116749410306328,12846998.232097559,-0.003722529185887613,28156194.307255276
2024-12-09,-0.005971941796924063,0.3,-0.006421941796924063,12764495.557185844,-0.0035754968942248054,28055521.9219565
2024-12-10,0.006185493110474472,0.3,0.005735493110474472,12837706.233512767,0.00799044247195586,28279697.955894586
2024-12-11,0.00703753930709492,0.0,0.00703753930709492,12928052.095744051,0.011014305331897845,28591179.183874656
2024-12-12,-0.0018658176031403515,0.0,-0.0018658176031403515,12903930.708569497,-0.004567017135862072,28460602.7786074
2024-12-13,0.0028204400800440287,0.0,0.0028204400800440287,12940325.471930059,-0.0010606264976621648,28430416.70916097
2024-12-16,0.000852128447572964,0.0,0.000852128447572964,12951352.291385543,-0.0077157691461757,28211054.177103505
2024-12-17,0.004343585650862081,0.3,0.003893585650862081,13001779.490826542,0.01164903308765579,28539685.68065023
2024-12-18,-0.014705907340471435,0.0,-0.014705907340471435,12810576.526373206,-0.020574115657861946,27952506.886617504
2024-12-19,0.004559965885525918,0.3,0.004109965885525918,12863227.558870519,0.009262701270741934,28211422.607676603
2024-12-20,0.0017763632536236917,0.0,0.0017763632536236917,12886077.323629094,0.002949127994335132,28294621.703848924
2024-12-23,-0.0021701079746753948,0.0,-0.0021701079746753948,12858113.144466802,-0.014126004390540714,27894931.753431663
2024-12-24,0.008902492832534747,0.0,0.008902492832534747,12972582.404575339,0.020249265874686426,28459783.643063135
2024-12-26,-0.0005641734344569271,0.0,-0.0005641734344569271,12965263.618206374,0.0009234483000358121,28486064.78188771
2024-12-27,-0.0040328508278741565,0.0,-0.0040328508278741565,12912976.644090084,-0.004684654762829732,28352617.402832966
2024-12-30,-0.006860306879984635,0.0,-0.006860306879984635,12824389.66157755,-0.015703292140712678,27907387.968802422
2024-12-31,0.0017951168052575016,0.3,0.0013451168052575017,12841639.963628508,0.004974928166382896,28046225.219258595
2025-01-02,0.0,0.0,0.0,12841639.963628508,-0.00191386076838258,27992548.64911023
2025-01-03,0.0,0.6,-0.0009,12830082.487661242,0.0149134789120833,28410014.9330842
2025-01-06,0.012520562802315505,0.3,0.012070562802315504,12984948.804087447,0.018689698869084004,28940989.55704973
2025-01-07,-0.005294951050155372,0.0,-0.005294951050155372,12916194.13578103,1.7897020464118906e-05,28941507.51453208
2025-01-08,-0.0018003005627329038,0.0,-0.0018003005627329038,12892941.104210014,0.0007610305897701401,28963532.887064703
2025-01-10,-0.004195676192632958,0.0,-0.004195676192632958,12838846.498166062,-0.0025513827934831373,28889635.827618167
2025-01-13,-0.00011108323289770182,0.3,-0.0005610832328977018,12831642.836666193,0.0045663624992811295,29021556.37727929
2025-01-14,0.0,0.3,-0.00045,12825868.597389694,0.0041141889796309835,29140956.54469843
2025-01-15,0.006320324391323573,0.0,0.006320324391323573,12906932.247525688,0.011848835357752652,29486242.940963984
2025-01-16,-0.002282375813900794,0.0,-0.002282375813900794,12877473.77753228,-0.002652490518714001,29408030.96113058
2025-01-17,0.007360231609386525,0.0,0.007360231609386525,12972254.96707872,0.009510770625576138,29687723.99815174
2025-01-21,4.370533304625112e-05,0.0,4.370533304625112e-05,12972821.923802415,0.0019672753003606045,29746127.924297225
2025-01-22,0.002668474198586157,0.0,0.002668474198586157,13007439.564388935,-0.0005676676671878874,29729242.009250566
2025-01-23,-0.003143237896815587,0.3,-0.003593237896815587,12960700.739605634,-0.005896866910555798,29553932.62577031
2025-01-24,0.0,0.3,-0.00045,12954868.424272811,-0.0025334081451208407,29479060.45213583
2025-01-27,-0.014763753817068159,0.0,-0.014763753817068159,12763605.936124338,-0.035977055191164856,28418490.667265654
2025-01-28,0.010806176265568923,0.0,0.010806176265568923,12901531.71165436,0.02290440935468012,29069399.410750866
2025-01-29,0.0016151276105012212,0.3,0.0011651276105012214,12916563.642469363,0.01075099584437864,29381924.40301443
2025-01-30,0.0026303435601449762,0.0,0.0026303435601449762,12950538.642465534,0.011208150907445959,29711241.44567458
2025-01-31,-0.00849672873883085,0.3,-0.00894672873883085,12834673.686209647,-0.01336723843609917,29314084.197037738
2025-02-03,-0.0011515913994415649,0.3,-0.0016015913994415648,12814117.783219174,0.003743279104497254,29423814.995879985
2025-02-04,0.0055268282542660025,0.3,0.005076828254266003,12879172.858434513,0.011283643094154104,29755822.822761916
2025-02-05,-0.002752985557853138,0.0,-0.002752985557853138,12843716.681558149,-0.0054610799751720895,29593323.89459976
2025-02-06,0.0011065642324249668,0.0,0.0011065642324249668,12857929.079049362,0.005560297521022405,29757871.58008972
2025-02-07,-0.006272228734909868,0.0,-0.006272228734909868,12777281.206808316,-0.0026288404947373382,29679642.882242788
2025-02-10,-0.0008687131474127141,0.0,-0.0008687131474127141,12766181.414635772,-0.003102103631695263,29587573.554270364
2025-02-11,0.0035735536053154823,0.0,0.0035735536053154823,12811802.048256153,0.005989318886866412,29764782.967375506
2025-02-12,6.376691722833616e-05,0.0,6.376691722833616e-05,12812619.017376909,0.009544271110211987,30048866.125552762
2025-02-13,0.0027229918437439824,0.0,0.0027229918437439824,12847507.674458224,0.011708065028614989,30400680.20418688
2025-02-14,0.00013773625148134626,0.0,0.00013773625148134626,12849277.242006183,-0.010813805771189565,30071933.15314676
2025-02-18,-0.00098684091250123,0.0,-0.00098684091250123,12836597.049527701,-0.016167103417509952,29585757.099895388
2025-02-19,0.0006569541996147565,0.3,0.00020695419961475655,12839253.637195863,0.0033945828501578566,29686188.403555628
2025-02-20,0.002568467685190012,0.3,0.002118467685190012,12866453.181128219,0.0062871259320839805,29872829.208492354
2025-02-21,-0.008843494443534694,0.0,-0.008843494443534694,12752668.773912912,-0.021362115067599174,29234682.393545803
2025-02-24,-0.007185876630925225,0.0,-0.007185876630925225,12661029.669388521,-0.014463882885572543,28811835.371208645
2025-02-25,0.00023819115704235558,0.0,0.00023819115704235558,12664045.41469482,0.008474956564564984,29056014.424525037
2025-02-26,0.00024329810337631042,0.0,0.00024329810337631042,12667126.552925287,0.001403451899041952,29096793.14314773
2025-02-27,-0.008294201701778659,0.0,-0.008294201701778659,12562062.85031337,-0.008831390053126265,28839828.013605464
2025-02-28,0.008069747079264155,0.0,0.008069747079264155,12663435.52030922,0.010087343338517817,29130745.260602504
2025-03-03,-0.010147437516610468,0.0,-0.010147437516610468,12534934.099621255,-0.018181208368245924,28601113.1110972
2025-03-04,0.0021110844611764265,0.0,0.0021110844611764265,12561396.404220836,0.013083519561382428,28975316.333963547
