Date,portfolio_ret_net,capital_clp,benchmark_30_30_30_ret,benchmark_capital_clp
2020-04-27,0.01269926613515952,11508052.262051644,0.013149266135159519,13807897.569894377
2020-04-28,0.00883200911525649,11609691.484528933,0.006278700598282817,13894593.224627499
2020-04-29,0.009765130679045225,11723061.639018755,0.009895442738120808,14032086.37625128
2020-04-30,-0.01821421030909967,11509535.328859128,-0.017764210309099672,13782817.4427881
2020-05-01,-0.014752415138242254,11339741.885639533,-0.022154140503533724,13477470.968626017
2020-05-04,0.008702969535280047,11438431.313808193,0.008702969535280047,13594764.98787859
2020-05-05,0.009671756792611052,11549061.039564332,0.009671756792611052,13726250.248494057
2020-05-06,0.0018496121418101479,11570422.323089618,0.0022996121418101477,13757815.300227018
2020-05-07,0.0150336854563617,11744368.412892211,0.017670171620000397,14000918.257698296
2020-05-08,-0.0007118040495139645,11736008.723896932,0.005249456841765365,14074415.473837167
2020-05-11,-0.015093782986800686,11558867.955087231,-0.027557703891233343,13686556.89976697
2020-05-12,-0.011926393152548925,11421012.351456461,-0.012130696249456384,13520529.435314996
2020-05-13,-0.014348735457034377,11257135.26657389,-0.014348735457034377,13326526.935208613
2020-05-14,-0.002235478298504223,11231970.184982136,-0.002235478298504223,13296735.773450524
2020-05-15,0.0022260600768655428,11256973.22539547,0.0022260600768655428,13326335.10610843
2020-05-18,0.037732576214363746,11681727.825565755,0.037732576214363746,13829172.061157817
2020-05-19,-0.01359700750761388,11522891.284619637,-0.012697007507613876,13653582.959673215
2020-05-20,0.005915730994012769,11591057.6097327,0.017098764072433225,13887042.353444058
2020-05-21,-0.009298148517428068,11483282.23460334,-0.024289805179383686,13549728.800161052
2020-05-22,-0.0015167774671270506,11465864.650861233,-0.004356394903242166,13490700.830675717
2020-05-26,-2.2335038932674856e-05,11465608.560327858,0.003693003190232824,13540522.03188188
2020-05-27,2.3391083128032446e-05,11465876.753330806,-0.004098734673144122,13485023.024737336
2020-05-28,0.005457286723874239,11528449.330314336,0.010816179251686741,13630879.450986018
2020-05-29,-0.002239399661692303,11502632.524784192,-0.001789399661692303,13606488.359907854
2020-06-01,0.003812260180315052,11546483.552727224,0.0017773585838881329,13630671.96879091
2020-06-02,0.007702139458522194,11635416.179305863,0.007282125368726511,13729932.230927631
2020-06-03,-0.002704765725587999,11603945.104421122,-0.010823320711050344,13581328.771051316
2020-06-04,0.007945339422498865,11696142.386915794,0.011189427172008926,13733296.060234103
2020-06-05,0.011828189287327096,11834486.572999762,0.015058792317619241,13940102.913441548
2020-06-08,0.004856921942479397,11891965.750514144,0.010887849900510147,14091880.661560763
2020-06-09,-0.0002388294205172615,11889125.59922514,-0.0012035985799936256,14074919.694007069
2020-06-10,0.001058669865600392,11901712.258225376,0.010959479290896423,14229173.484914571
2020-06-11,-0.03176023260429599,11523711.108514737,-0.044470906201452276,13596389.245542742
2020-06-12,0.02401695046001795,11800475.507323494,0.03724398789653349,14102773.002040295
2020-06-15,0.00028398749141479414,11803826.694760323,-0.0015902613305103564,14080345.907482183
2020-06-16,0.0021253751882724494,11828914.255144032,-0.0037964319121634223,14026890.83294472
2020-06-17,0.0004601853038521454,11834357.747644776,0.0027033902417684884,14064810.992744854
2020-06-18,0.006683994231566426,11913458.526564328,0.016513311720809297,14297067.600962317
2020-06-19,0.012218333214623199,12059021.132580487,0.02059493336882052,14591514.755573658
2020-06-22,0.004272086466369074,12110538.313558644,0.006010894620202456,14679222.81311854
2020-06-23,0.004911184417616976,12170015.400613148,0.006154109631277404,14769560.359612418
2020-06-24,-0.005729209688643377,12100290.830469016,-0.0055525985914664285,14687550.919563057
2020-06-25,0.007795124512302843,12194614.104127599,0.009016546831902006,14819981.910275241
2020-06-26,-0.021463938912348858,11932869.651936937,-0.02424469116177417,14460676.025837537
2020-06-29,0.018369433383654,12152069.706084019,0.023151192878836956,14795457.925670076
2020-06-30,-0.003573758543270888,12108641.143153477,0.0008852189454789496,14808555.145332916
2020-07-01,0.012445954454249362,12259344.739324016,0.013625097395021445,15010323.151467621
2020-07-02,0.007822250721930036,12355240.407561583,0.002641655166355351,15049975.249169359
2020-07-06,0.01173684985661929,12500252.009167569,0.01364858420871935,15255386.103696786
2020-07-07,-0.005440948196593876,12432238.78554132,-0.0059115879195076665,15165202.547498748
2020-07-08,-0.004696285059332728,12373853.448278727,-0.005176768839414736,15086695.799507443
2020-07-09,-0.012855173238521244,12214785.418573031,-0.010612111548360625,14926594.100786887
2020-07-10,0.0010936044488197292,12228143.56224816,0.008509656292107747,15053614.286196386
2020-07-13,0.005239669088204191,12292214.988077395,0.006354390202866211,15149270.82533432
2020-07-14,0.006335923341910665,12370097.519944139,0.00860758889275519,15279669.520623809
2020-07-15,-0.009033432885811954,12258353.074206773,-0.013994822892057246,15065833.251833513
2020-07-16,-0.009611730970732157,12140529.082313249,-0.011417608611851237,14893817.464352664
2020-07-17,0.0028165213465996207,12174723.141632598,0.004743814632758414,14964470.973577695
2020-07-20,0.0014652648123550495,12192562.335052194,0.003713402592797377,15020040.07889082
2020-07-21,0.001475269674594393,12210549.6525207,0.004275960909002063,15084265.183119798
2020-07-22,-0.00532206172619738,12145564.353559187,-0.014569078880537455,14864501.333811982
2020-07-23,-0.0063423482700493816,12068532.954492617,-0.007453915496468767,14753702.5969726
2020-07-24,-0.0005719865993611517,12061629.915368699,-0.0025664659643319767,14715837.721409593
2020-07-27,0.012982340412052863,12218218.100854214,0.016300336207996247,14955710.823850883
2020-07-28,-0.006136890349342682,12143236.236104917,-0.008057892085808649,14835199.319965733
2020-07-29,-0.0006589463551875284,12135234.494846957,0.0003308474507843775,14840107.50784262
2020-07-30,-0.01088581045525101,12003132.632306028,-0.01631777333875841,14597949.997206839
2020-07-31,0.010409671622220285,12128081.301446289,0.008382686045474652,14720320.028940963
2020-08-03,-0.0015038731340414886,12109842.205809573,0.0022504962683109644,14753448.054234438
2020-08-04,-0.002073160989035527,12084736.553365111,-0.003811590499743422,14697213.951792458
2020-08-05,0.00774620596191491,12178347.411702959,0.013965982935701993,14902474.991045553
2020-08-06,0.011752383561777857,12321472.021633876,0.013969711926718698,15110658.273665592
2020-08-07,-0.009249177041738842,12207508.545490952,-0.02272775677140788,14767226.907765858
2020-08-10,0.004560676038354761,12263183.037202382,0.017678569677270828,15028290.357594864
2020-08-11,0.011536211156640408,12404653.706172079,0.015167361040415207,15256229.863268698
2020-08-12,0.0012305376340647494,12419918.099395065,0.0010710066379627015,15272569.386722542
2020-08-13,-0.011124940357450158,12281747.25129488,-0.010674940357450157,15109535.61941426
2020-08-14,0.005535273671685803,12349730.083497271,0.004625282731443447,15179421.493594866
2020-08-17,0.012027510522353712,12498266.592024762,0.012317363761424338,15366391.94981946
2020-08-18,0.017740250867216444,12719988.97677263,0.0253694443997865,15756228.776015732
2020-08-19,-0.010852745071735158,12581942.179092435,-0.016018159109141315,15503842.996521482
2020-08-20,-0.0026902856613437325,12548093.160456166,-0.005683875777596037,15415721.078853901
2020-08-21,0.002849785543806882,12583852.534947176,-0.0031162562493343145,15367681.74170393
2020-08-24,0.003996720539974703,12634146.67684561,0.010979418932252271,15536409.957563622
2020-08-25,-0.0010832482831787504,12620460.759148488,-0.009361211211487176,15390970.342482617
2020-08-26,0.009539235104477161,12740850.301456833,0.00696546729494737,15498175.643040683
2020-08-27,-0.0012242464071652638,12725252.361251045,-0.002293509407928307,15462630.431397647
2020-08-28,0.00443250968429123,12781657.16557734,0.007376159361845746,15576685.25761296
2020-08-31,0.001021824345945399,12794717.774050655,-0.009198193964443014,15433407.885290358
2020-09-01,-0.0013552702710125713,12777377.473425489,-0.003395662605878358,15381001.239253009
2020-09-02,-4.9856856442486515e-05,12776740.433551086,0.0043862697959586965,15448466.460420348
2020-09-03,-0.022699346631730975,12486716.773626257,-0.022699346631730975,15097796.365306595
2020-09-04,0.012873314321837125,12647462.203500904,0.012873314321837125,15292155.043484276
2020-09-08,-0.02228657157578908,12365593.631850494,-0.02138657157578908,14965108.275098737
2020-09-09,0.007035897972647998,12452596.687015418,0.007511214885812089,15077514.419142447
2020-09-10,-0.03128391103718761,12063030.760076849,-0.030833911037187606,14612615.680880696
2020-09-11,0.00801308807778527,12159692.88804238,0.017789307139485414,14872563.989339145
2020-09-14,0.005097590240430416,12221678.019835096,0.005756938859169413,14958184.430904856
2020-09-15,0.003467104841944924,12264051.858874358,0.0008875025010585797,14971459.85699858
2020-09-16,-0.008565621866640005,12159002.628098376,-0.00966644338039514,14826739.087969042
2020-09-17,-0.00832396411138776,12057791.526591815,-0.007764653290781508,14711614.599518085
2020-09-18,-0.00799966284840301,11961333.259682748,-0.004484342358154025,14645642.683012629
2020-09-21,-4.434019136673184e-05,11960802.891877014,-0.0068895512048791074,14544740.777819652
2020-09-22,0.009276469343174408,12071756.913223261,0.01774653412779401,14802859.516413145
2020-09-23,-0.020772009359823172,11821002.26563228,-0.03178640125663562,14332329.884078829
2020-09-24,0.014359161207935544,11990741.942803862,0.018873792168363646,14602835.29959936
2020-09-25,0.005458725240211637,12056196.10849591,0.006767339030404551,14701657.63687691
2020-09-28,0.012885932262537581,12211551.434893858,0.01620026649324482,14939828.408486763
2020-09-29,-0.008519431035741286,12107515.964604871,-0.010013953125219199,14790221.667105358
2020-09-30,0.009586605401392001,12223585.942548592,0.012829861016626375,14979978.155499417
2020-10-01,0.003825184428977252,12270343.413162293,-0.009018044414473226,14844888.047165286
2020-10-02,-0.007696260527353715,12175907.653494498,0.0016184241413891845,14868913.372357037
2020-10-05,0.007371841971824255,12265666.520579586,0.009543463258846885,15010814.300825104
2020-10-06,-0.0019561884710152856,12241672.56514271,-0.0038222890040332637,14953438.630381474
2020-10-07,0.004739723834190208,12299694.712370068,0.01356825896964755,15156330.758205224
2020-10-08,-5.5415114758994303e-05,12299013.12337608,0.0006857354943500482,15166723.992170235
2020-10-09,0.012127188729464833,12448165.576709429,0.01770596947858616,15435265.544265741
2020-10-12,0.004110170172261913,12499329.655562198,0.004708575051608732,15507943.650522426
2020-10-13,0.0008585252535068477,12510060.645723404,-0.003757060640943999,15449679.36581107
2020-10-14,-0.001796111631737629,12487591.180283876,-0.0026391900207427097,15408904.726205148
2020-10-15,-0.002050619125858921,12461983.886973679,0.004655067804201274,15480634.22249411
2020-10-16,0.0003366365310284225,12466179.045999125,0.0035487248324340684,15535570.7335813
2020-10-19,-0.008790164370115582,12356599.2831175,-0.013754449213008967,15321887.51493115
2020-10-20,-0.0015920688183970189,12336926.72669742,0.004221301712513381,15386565.824936867
2020-10-21,-0.0008413980232520046,12326546.460936574,0.011590526116891042,15564904.217980057
2020-10-22,-0.0011563383059120635,12312292.80308419,-0.0016875655838178407,15538637.421306374
2020-10-23,-0.0010222559504016071,12299706.488503149,-0.005932309545515246,15446457.414207658
2020-10-26,-0.005675793772893889,12229895.89100728,-0.02075194715708065,15125913.346183924
2020-10-27,0.0021865867345390866,12256637.619127354,0.000573739351700653,15134591.677901044
2020-10-28,-0.012552005132995392,12102792.240818802,-0.025173734657827917,14753597.482846992
2020-10-29,0.00503305446719437,12163706.253371982,0.006615561743185272,14851200.81792887
2020-10-30,-0.01085875078893403,12031623.598496817,-0.012649294669193277,14663343.602591524
2020-11-02,0.0007247522344454308,12040343.544583833,0.00915422052940382,14797575.083628068
2020-11-03,0.001917244988502004,12063427.832904529,-5.1979830046034034e-05,14796805.908190127
2020-11-04,0.010041976525153306,12184568.49201544,0.004657059673868013,14865715.51628721
2020-11-05,0.005221889663533358,12248194.96427851,0.01611674468107813,15105302.457764754
2020-11-06,0.010904761698632607,12381758.611602359,0.015847115218594096,15344677.926224666
2020-11-09,-0.005985604893640983,12307646.29666487,-0.005985604893640983,15252830.746938111
2020-11-10,0.009144000841245241,12420187.424755322,0.009594000841245242,15399166.417955605
2020-11-11,0.002774506742451621,12454647.318507819,0.0019130683151733934,15428626.075309876
2020-11-12,-0.0013286261258275923,12438099.748692479,-0.012121775554007685,15241603.732918259
2020-11-13,0.012112125303029497,12588751.57138022,0.02095372071829289,15560972.040836718
2020-11-16,0.012623459811515157,12747665.170918686,0.021378030395284253,15893634.974105893
2020-11-17,-0.0029162394629074547,12710489.926687323,-0.0052183504814328876,15810696.416387048
2020-11-18,-0.006140691779456009,12632438.725681657,-0.004376204917709392,15741505.568977242
2020-11-19,-2.0762824554421122e-05,12632176.4405727,-0.005291192957438884,15658214.225571185
2020-11-20,0.005432965965273783,12700806.625241665,0.006118992992667404,15754026.728695143
2020-11-23,0.002330264738876914,12730402.86707576,0.007406253071649926,15870705.037545396
2020-11-24,0.02615071319988961,13063311.981371712,0.026600713199889617,16292877.110529182
2020-11-25,0.0016205927308679756,13084482.289809782,-0.0005448037971138019,16284000.689213458
2020-11-27,0.004421362117948413,13142333.524138914,-0.0005035706795090134,16275800.543921266
2020-11-30,0.005630530407119072,13216331.832667079,-0.003489435049901413,16219007.195038103
2020-12-01,0.0034863513404440774,13262408.608867653,0.01576658122443155,16474725.489358312
2020-12-02,-0.000813981681737846,13251613.251204312,-0.0045030789979246585,16400538.499010606
2020-12-03,-0.004251169613384243,13195278.395622473,-0.003698784042457637,16339876.448922755
2020-12-04,-0.0004882263910036262,13188836.11247309,0.005424989671712443,16428520.109895216
2020-12-07,-0.000995971113880234,13175700.412679365,-0.012590700821455313,16221673.528252264
2020-12-08,0.0015418140437447824,13196014.89261181,0.004249093021506822,16290600.928038325
2020-12-09,-0.007360377297851799,13098887.244174115,-0.006840949653178407,16179157.747269595
2020-12-10,0.002201554176051496,13127725.154088153,0.00873451044406015,16320474.769589217
2020-12-11,-0.004499921116729171,13068651.426452655,-0.017084281990249927,16041651.176410796
2020-12-14,5.255875096327168e-05,13069338.298448402,-0.001383756765270583,16019453.433069326
2020-12-15,0.005276947649817609,13138304.512467071,0.0075175424088667064,16139880.353619289
2020-12-16,0.00452083169497719,13197700.575925294,0.006490011897691449,16244628.369141594
