,portfolio_gross_ret,portfolio_turnover,portfolio_net_ret,capital_clp,benchmark_ret,benchmark_capital_clp
2026-01-15,-0.00975106986193398,0.0,-0.00975106986193398,22956209.31919847,-0.01143107012080874,36438809.239498
2026-01-16,-0.006276775540440703,0.0,-0.006276775540440703,22812118.346042488,-0.0062455453312342145,36211229.00457651
2026-01-20,-0.003787925010592846,0.03180534738278916,-0.00383563303166703,22724619.43139211,-0.004832461123059117,36036239.6481937
2026-01-21,0.006246899898225813,0.0,0.006246899898225813,22866577.854205295,0.010000768622302402,36396629.74293313
2026-01-22,-0.003067046416713439,0.0,-0.003067046416713439,22796444.998535056,-0.0020201942659559325,36323101.48022634
2026-01-23,0.006252824117265793,0.0,0.006252824117265793,22938987.159609817,0.0063864267319864824,36555076.30650831
2026-01-26,0.0017184156272747077,0.0,0.0017184156272747077,22978405.87361874,0.002685778499057523,36653255.14448374
2026-01-27,0.0002592473961856687,0.004539396073237401,0.00025243830207581256,22984206.50338189,0.0011512636791595862,36695452.70585454
2026-01-28,-0.002780565680389341,0.0,-0.002780565680389341,22920297.407587603,-0.00437162702886309,36535033.87296926
2026-01-29,0.015846522382073836,0.0,0.015846522382073836,23283504.413460728,0.015655242185429016,37106998.67650345
2026-01-30,-0.029688411954937606,0.0,-0.029688411954937606,22592254.1426793,-0.035070043575583375,35805654.615959354
2026-02-02,0.006255748803542434,0.0,0.006255748803542434,22733585.609501693,0.010016724334593309,36164309.98786708
2026-02-03,0.012948181829644165,0.0037299342871504933,0.012942586928213439,23027817.017442647,0.015327811317294937,36718629.70778127
2026-02-04,-0.024130834116162306,0.0,-0.024130834116162306,22472136.584937397,-0.02962337011579786,35630900.14980274
2026-02-05,-0.0158927373136716,0.0,-0.0158927373136716,22114992.82131604,-0.017967437454489962,34990704.17991398
2026-02-06,0.021432211044282924,0.0,0.021432211044282924,22588966.014705285,0.02371749135137935,35820595.903679766
2026-02-09,0.004983471720814318,0.0,0.004983471720814318,22701537.488042004,0.006719125246154367,36061278.973948464
2026-02-10,-0.017850415927289396,0.04124694548536789,-0.017912286345517447,22294901.048072696,-0.023816987875334317,35202407.92985689
2026-02-11,0.01000161003708105,0.0,0.01000161003708105,22517885.95417083,0.013120476684721915,35664280.30234665
2026-02-12,-0.020194383890319342,0.0,-0.020194383890319342,22063151.120813873,-0.024939649233402916,34774825.661444366
2026-02-13,0.0011890725576459303,0.0,0.0011890725576459303,22089385.80834683,0.0006757476494857473,34798324.66814636
2026-02-17,-0.00086119306538057,0.0,-0.00086119306538057,22070362.582470164,0.00035371510675569163,34810633.36127127
2026-02-18,0.009541608471850076,0.01686188481612135,0.009516315644625895,22280391.11919629,0.010557974794383095,35178163.15087608
2026-02-19,-0.005083050378361372,0.0,-0.005083050378361372,22167138.76868782,-0.0069343311980252335,34934226.11664974
2026-02-20,0.010173230518680335,0.0,0.010173230518680335,22392650.181321256,0.012002531585134667,35353525.26901706
2026-02-23,-0.005813614435484673,0.0,-0.005813614435484673,22262467.94697837,-0.006769801505304939,35114188.92043304
2026-02-24,0.011618367152243781,0.0,0.011618367152243781,22521121.473301426,0.015537289193607196,35659768.22848876
2026-02-25,0.0031646908170598325,0.008533137639277988,0.0031518911106009156,22592105.59587389,0.0035683971968850756,35787016.445476875
2026-02-26,-0.007590905820817645,0.0,-0.007590905820817645,22420611.050001644,-0.01092970222722226,35395875.01212711
2026-02-27,0.004055969508303861,0.0,0.004055969508303861,22511548.364777986,0.0036053815832210894,35523490.64801783
2026-03-02,-0.005400750416080114,0.0,-0.005400750416080114,22389969.110580307,-0.008815110101599698,35210347.166762404
2026-03-03,-0.009896895747201883,0.0,-0.009896895747201883,22168377.920509823,-0.014569288858438856,34697357.44808393
2026-03-04,0.022889933547643643,0.4257084760288885,0.02225137083360031,22661654.71839848,0.031170983955170373,35778908.22038496
2026-03-05,-0.013589513132155276,0.0,-0.013589513132155276,22353693.864006434,-0.019582782226427654,35078257.65240582
2026-03-06,0.003420552113962986,0.0,0.003420552113962986,22430155.838807844,0.007373797881357624,35336917.63436485
2026-03-09,0.011297625840883826,0.0,0.011297625840883826,22683563.347027414,0.017230171850845855,35945778.797884144
2026-03-10,0.009365513105130936,0.0,0.009365513105130936,22896006.556825064,0.012603020973645917,36398804.20198791
2026-03-11,-0.01459763414654508,0.012114031011740434,-0.01461580519306269,22561362.985291425,-0.025708548283977006,35463043.78668208
2026-03-12,-0.009053956007473501,0.0,-0.009053956007473501,22357093.397353955,-0.011584890499971945,35052208.30761766
2026-03-13,0.006076881515267396,0.0,0.006076881515267396,22492954.80495544,0.007197992077081139,35304513.82530009
2026-03-16,0.01021529941093103,0.0,0.01021529941093103,22722727.072924603,0.019132314615147306,35979970.89114054
2026-03-17,-0.000128985911605484,0.0,-0.000128985911605484,22719796.16125894,-0.006790335891655541,35735654.803417705
2026-03-18,-0.0074171647456899355,0.31368035161925034,-0.00788768527311881,22540589.559669513,-0.0229621065324199,34915088.89081585
2026-03-19,0.007158458369918262,0.0,0.007158458369918262,22701945.431665823,0.007754328926563959,35185831.97457545
2026-03-20,-0.030906553269764818,0.0,-0.030906553269764818,22000306.54585475,-0.03306828429861899,34022296.87955675
2026-03-23,0.0329500763583792,0.0,0.0329500763583792,22725218.326448414,0.03580754406406576,35240551.77423221
2026-03-24,-0.020091869762319175,0.0,-0.020091869762319175,22268626.199513145,-0.022617419902050184,34443501.41717446
2026-03-25,0.015398741237121896,0.033461464823015895,0.015348549039887372,22610417.300787296,0.016814566486969308,35022653.96179756
2026-03-26,-0.01349226553615571,0.0,-0.01349226553615571,22305351.546681784,-0.01680793557470407,34433995.45035251
2026-03-27,0.011097413389525745,0.0,0.011097413389525745,22552883.253594004,0.01009962010121046,34781765.72296788
2026-03-30,-0.00899545423156218,0.0,-0.00899545423156218,22350009.824496534,-0.010793770979532845,34406339.309490405
2026-03-31,0.031110254215929833,0.0,0.031110254215929833,23045324.31186515,0.036810246186719214,35672845.12985654
2026-04-01,0.004104338120669449,0.026013806328514678,0.0040653174111766775,23139010.87003639,0.005167309090593496,35857177.74678338
2026-04-02,-0.014483355518507737,0.0,-0.014483355518507737,22803880.349259038,-0.01667313189305083,35259326.2928987
2026-04-06,0.005900307812133733,0.0,0.005900307812133733,22938430.262630735,0.008094343694074867,35544727.39833494
2026-04-07,-0.007241212768894497,0.0,-0.007241212768894497,22772328.208514575,-0.007811737217035895,35267061.328447975
2026-04-08,0.0285985988993024,0.0,0.0285985988993024,23423584.888953157,0.0334711952078552,36447492.02257986
2026-04-09,-0.009756658732313595,0.12762660290235017,-0.00994809863666712,23190564.756053504,-0.012067263828253925,36007670.52046521
2026-04-10,0.0027559591540067597,0.0,0.0027559591540067597,23254477.005279534,0.001802119943017899,36072560.66161176
2026-04-13,0.013218828022506717,0.0,0.013218828022506717,23561873.937565662,0.017222676585579542,36693826.7075004
2026-04-14,0.01040403197685981,0.0,0.01040403197685981,23807012.427446835,0.016026604710518467,37281904.16345777
2026-04-15,-0.0036489672788896396,0.0,-0.0036489672788896396,23720141.418090966,-0.0039405192541955405,37134994.10226859
2026-04-16,-0.00126646484403329,0.30540125351829844,-0.0017245667243107375,23679234.45150538,0.00016092641213212274,37140970.103634015
2026-04-17,0.004935389734974577,0.0,0.004935389734974577,23796100.702149395,0.012372177994037493,37600484.7966274
2026-04-20,-0.002114216107175691,0.0,-0.002114216107175691,23745790.60275694,-0.004383711524879319,37435655.11808338
2026-04-21,-0.009909896382266184,0.0,-0.009909896382266184,23510472.27836863,-0.024293687686908358,36526205.00428985
2026-04-22,0.007092798913164319,0.0,0.007092798913164319,23677227.33059262,0.025806322729335383,37468812.038708426
2026-04-23,-0.004450888232050318,0.01618404884118637,-0.004475164305312098,23571267.847993992,-0.013836022627386813,36950392.70751955
2026-04-24,0.00797076411859778,0.0,0.00797076411859778,23759148.86398664,0.015559515723956752,37525322.923858576
2026-04-27,-0.00015376183710985033,0.0,-0.00015376183710985033,23755495.61360915,0.0002529263857119269,37534814.06815838
2026-04-28,-0.004707882933299612,0.0,-0.004707882933299612,23643657.521237765,-0.01475987949922062,36980804.73548671
2026-04-29,-0.00407611049450824,0.0,-0.00407611049450824,23547283.360686887,-0.009945699033497457,36613004.78157102
2026-04-30,0.009532439748340069,0.3376624256466094,0.009025946109870155,23759819.87133429,0.02602827968992101,37565978.31031416
2026-05-01,-0.004524833073817718,0.0,-0.004524833073817718,23652310.652552523,-0.005282394957202207,37367539.97592539
2026-05-04,-0.012618928504299725,0.0,-0.012618928504299725,23353843.835466478,-0.017332764908412346,36719857.19031698
2026-05-05,0.020262630341286024,0.0,0.020262630341286024,23827054.140152656,0.02594709634458916,37672630.86259369
2026-05-06,0.01551854283997872,0.0,0.01551854283997872,24196815.300577108,0.020531990448643046,38446124.95963971
2026-05-07,-0.008785914198164047,0.30500926991787686,-0.009243428103040862,23973153.77802366,-0.011430459875098907,38006668.07093551
2026-05-08,0.0012359407644846878,0.0,0.0012359407644846878,24002783.176031183,0.0066652542192560445,38259992.17565518
2026-05-11,-0.0005248674486521519,0.0,-0.0005248674486521519,23990184.89646503,0.00821938882821308,38574465.92791128
2026-05-12,-0.001102127350283073,0.0,-0.001102127350283073,23963744.657552287,0.008004380438626713,38883230.62841512
2026-05-13,0.006993136639113573,0.0,0.006993136639113573,24131326.39832738,0.014441826266360012,39444775.4898255
2026-05-14,-0.010728081899157877,0.005349062234248391,-0.01073610549250925,23872249.932440765,-0.027650645106240275,38354102.00146101
2026-05-15,-0.003765370419523837,0.0,-0.003765370419523837,23782362.068697672,-0.01776937568792487,37672573.55382405
2026-05-18,0.003222824864167983,0.0,0.003222824864167983,23859008.456501316,0.008737193922292575,38001726.13451565
2026-05-19,-0.002068870977741543,0.0,-0.002068870977741543,23809647.24634797,-0.00851145157501888,37678276.28275459
2026-05-20,0.010656412203118186,0.0,0.010656412203118186,24063372.66181589,0.026317566196844354,38669876.81300898
2026-05-21,-0.001970162769091886,0.30740816436835705,-0.002431275015644421,24004867.985071074,-0.0054417872689486385,38459443.56967614
2026-05-22,0.001940616664430714,0.0,0.001940616664430714,24051452.231910363,0.0011414661375373832,38503343.72217944
2026-05-26,0.008191513764671145,0.0,0.008191513764671145,24248470.033928387,0.01330058839343904,39015460.84879926
2026-05-27,-0.00451624621453104,0.0,-0.00451624621453104,24138957.972929485,-0.003911070425113483,38862868.63375134
2026-05-28,0.006388965625582924,0.0,0.006388965625582924,24293180.94565592,0.007397179319296443,39150344.24189746
2026-05-29,-0.003109871998792202,0.23413735667746446,-0.0034610780338083986,24209100.35071358,-0.0035099197269736534,39012929.676325016
2026-06-01,-0.00108136125331484,0.0,-0.00108136125331484,24182921.56761671,0.0022565556221845525,39100964.522124015
2026-06-02,0.001495360359137802,0.0,0.001495360359137802,24219083.749897063,0.005199220331311649,39304259.05184133
2026-06-03,-0.0068660732894492565,0.0,-0.0068660732894492565,24052793.74586696,-0.01657982919952521,38652601.14994792
2026-06-04,0.002663538206893891,0.0,0.002663538206893891,24116859.280991614,0.006737150983350059,38913009.55979432
2026-06-05,-0.019027041363576372,0.10754492720197179,-0.01918835875437933,23654096.333079066,-0.03656351592104191,37490213.11521912
2026-06-08,0.00951212471695772,0.0,0.00951212471695772,23879097.04746624,0.02252511529658363,38334684.48813294
2026-06-09,0.006419132071227418,0.0,0.006419132071227418,24032380.125155587,0.01443362210895175,38887992.837700546
2026-06-10,-0.007510987990307726,0.0,-0.007510987990307726,23851873.206657033,-0.018994843155430707,38149321.51311891
2026-06-11,0.015427507762846949,0.0,0.015427507762846949,24219848.16571118,0.03235194642938157,39383526.319028586
2026-06-12,-0.00045061938740133527,0.3855065880025617,-0.0010288792694051778,24194928.866025336,0.0013077027216733539,39435028.263585076
2026-06-15,0.003487407325514059,0.0,0.003487407325514059,24279306.438193005,0.008086761405198605,39753929.92815996
2026-06-16,-0.009755071408994466,0.0,-0.009755071408994466,24042460.070127573,-0.015255585669535221,39147460.444440216
2026-06-17,-0.013984154225986069,0.0,-0.013984154225986069,23706246.600534797,-0.018583453943692308,38419965.41625844
2026-06-18,0.004740473222472584,0.0,0.004740473222472584,23818625.427749965,0.007783686073538276,38719014.36601479
2026-06-22,0.010408535039428124,0.012578166268167783,0.010389667790025873,24066093.03315935,0.015131066898334145,39304874.36262453
2026-06-23,-0.017088104907816933,0.0,-0.017088104907816933,23654849.11068744,-0.023941634073002968,38363851.44334922
2026-06-24,-0.0059076716638627605,0.0,-0.0059076716638627605,23515104.028883282,-0.005795451009771991,38141515.62176312
2026-06-25,0.009599153353214313,0.0,0.009599153353214313,23740829.11857332,0.012228906690487394,38607944.65733543
2026-06-26,0.003099908342965926,0.0,0.003099908342965926,23814423.512826912,0.0021218868385856405,38689866.34696867
2026-06-29,0.005252196532490065,0.007169604319406053,0.005241442126010956,23939245.435433708,0.010835509337179606,39109090.75502548
2026-06-30,0.005648558910746955,0.0,0.005648558910746955,24074467.673554584,0.008153080203675023,39427950.30864401
2026-07-01,-0.007610683493528639,0.0,-0.007610683493528639,23891244.519815974,-0.011235452071629126,38984959.46266867
2026-07-02,-0.00048457832116747764,0.0,-0.00048457832116747764,23879667.34065596,-0.0031517749815675455,38862087.64277681
2026-07-06,0.005864072385446998,0.0,0.005864072385446998,24019699.438481964,0.008626716429859725,39197339.852743395
2026-07-07,-0.0005644139659103581,0.009201702016667822,-0.0005782165189353598,24005810.85148677,-0.0008518917020220345,39163947.96418151
2026-07-08,-0.005997431266489536,0.0,-0.005997431266489536,23861837.650908627,-0.008031434606128807,38849405.27718935
2026-07-09,0.016134169445572527,0.0,0.016134169445572527,24246828.58285113,0.02416218222737427,39788091.686921924
2026-07-10,-0.0014307621170600161,0.0,-0.0014307621170600161,24212137.139055938,-0.002518610153087397,39687880.99522727
2026-07-13,-0.006323464315374451,0.0,-0.006323464315374451,24059032.553858165,-0.012294443028803215,39199940.603397526
2026-07-14,0.011270080463699332,0.0346767603556845,0.011218065323165806,24328928.352659512,0.01646995589175453,39845561.89609488
2026-07-15,-0.004115068210972451,0.0,-0.004115068210972451,24228813.15298846,-0.006575675442947682,39583550.41322428
2026-07-16,-0.01079885667084491,0.0,-0.01079885667084491,23967169.672444656,-0.01577595617743992,38959082.05655777
2026-07-17,-0.0045311300225305065,0.0,-0.0045311300225305065,23858571.310386762,-0.007409361095505607,38670420.1496513
2026-07-20,0.010522833349922253,0.0,0.010522833349922253,24109631.0802532,0.013285082379565804,39184159.86699184
2026-07-21,0.01426160198899107,0.020002155754131366,0.014231598755359873,24452749.675927117,0.01890591066849956,39924972.09305739
2026-07-22,-0.002261111751264147,0.0,-0.002261111751264147,24397459.27628416,-0.0024451758086209254,39827348.517135575
2026-07-23,-0.013928109284528551,0.0,-0.013928109284528551,24057648.79721923,-0.018728397128751004,39081446.11752149
2026-07-24,0.0029875113328042676,0.0,0.0029875113328042676,24129521.29564155,0.0031391344670144367,39204128.03204977
2026-07-27,0.008463987517301597,0.0,0.008463987517301597,24333753.26268632,0.011204750437601652,39643400.50277267
2026-07-28,-0.009883331116424404,0.09067101991365027,-0.010019337646294878,24089945.172545835,-0.013157136730020069,39121806.86191474
