Date,year,target_position,position_asset,turnover_asset,gross_asset_ret,net_asset_ret,ensemble_p_up,daily_ret_clp,price_usd,usdclp,price_clp,asset
2022-05-06,2022,0.0,0.0,0.0,0.0,0.0,0.010630779649579586,0.002108760321630987,25.75,861.780029296875,22190.83575439453,CPER
2022-05-06,2022,1.0,1.0,0.0,0.004853905108254564,0.004853905108254564,0.6414420818659703,0.004853905108254564,21.666790008544922,861.780029296875,18672.00692833308,ECH
2022-05-06,2022,0.7442509445459322,0.7442509445459322,0.0,-0.0013565340414345532,-0.0013565340414345532,,-0.001822683667888625,300.8987121582031,861.780029296875,259308.50097908825,QQQ
2022-05-09,2022,0.0,0.0,0.0,-0.0,-0.0,0.02715755261049737,-0.015036900488631821,25.459999084472656,858.489990234375,21857.154365396127,CPER
2022-05-09,2022,0.7442509445459322,0.7442509445459322,0.0,-0.03185045529125979,-0.03185045529125979,,-0.04279531725779906,289.1254577636719,858.489990234375,248211.31141204387,QQQ
2022-05-09,2022,1.0,1.0,0.0,-0.04301936046170829,-0.04301936046170829,0.6893602001231114,-0.04301936046170829,20.81416130065918,858.489990234375,17868.749131739605,ECH
2022-05-10,2022,0.7442509445459322,0.7442509445459322,0.0,0.017614541358238416,0.017614541358238416,,0.023667475986859587,292.6379699707031,868.260009765625,254085.84666455537,QQQ
2022-05-10,2022,0.0,0.0,0.0,0.0,0.0,0.065009233350152,0.0022439006795116345,25.229999542236328,868.260009765625,21906.19964892883,CPER
2022-05-10,2022,1.0,1.0,0.0,0.01219271691144641,0.01219271691144641,0.6680870633242424,0.01219271691144641,20.83087730407715,868.260009765625,18086.61773146456,ECH
2022-05-11,2022,0.7442509445459322,0.7442509445459322,0.0,-0.02366195503170473,-0.02366195503170473,,-0.0317929795119587,283.95880126953125,866.3499755859375,246007.70054727048,QQQ
2022-05-11,2022,0.0,0.0,0.0,0.0,0.0,0.06321057955852138,0.006500803105426778,25.450000762939453,866.3499755859375,22048.607539634686,CPER
2022-05-11,2022,1.0,1.0,0.0,0.003806120717418482,0.003806120717418482,0.6898008690642742,0.003806120717418482,20.956262588500977,866.3499755859375,18155.457581920316,ECH
2022-05-12,2022,0.7442509445459322,0.7442509445459322,0.0,-0.00580478769056178,-0.00580478769056178,,-0.007799503289986798,283.2874450683594,861.6300048828125,244088.96267748997,QQQ
2022-05-12,2022,0.0,0.0,0.0,-0.0,-0.0,0.13695422320143325,-0.033584792689267284,24.729999542236328,861.6300048828125,21308.10962632904,CPER
2022-05-12,2022,1.0,1.0,0.0,-0.0010842406911345526,-0.0010842406911345526,0.656129312245237,-0.0010842406911345526,21.048213958740234,861.6300048828125,18135.77269604383,ECH
2022-05-13,2022,0.7442509445459322,0.7442509445459322,0.0,0.03074424866973483,0.03074424866973483,,0.04130898172859143,293.7861633300781,865.1599731445312,254172.02917688526,QQQ
2022-05-13,2022,0.0,0.0,0.0,0.0,0.0,0.46744847502585324,0.02521010568232751,25.25,865.1599731445312,21845.289321899414,CPER
2022-05-13,2022,1.0,1.0,0.0,0.04556887311398827,0.04556887311398827,0.6031615698278224,0.04556887311398827,21.917564392089844,865.1599731445312,18962.199420853984,ECH
2022-05-16,2022,0.0,0.0,0.0,0.0,0.0,0.4472756510844668,0.002580131059366053,25.469999313354492,859.9000244140625,21901.653031379683,CPER
2022-05-16,2022,1.0,1.0,0.0,-0.006459106808812121,-0.006459106808812121,0.615257044367671,-0.006459106808812121,21.909198760986328,859.9000244140625,18839.72054946469,ECH
2022-05-16,2022,0.7442509445459322,0.7442509445459322,0.0,-0.013099704827910572,-0.013099704827910572,,-0.01760119341991928,290.380615234375,859.9000244140625,249698.29812940955,QQQ
2022-05-17,2022,1.0,1.0,0.0,0.04944451625777169,0.04944451625777169,0.5435512586339041,0.04944451625777169,23.06275749206543,857.280029296875,19771.241418464575,ECH
2022-05-17,2022,0.7442509445459322,0.7442509445459322,0.0,0.01695079417497404,0.01695079417497404,,0.022775643483147645,297.9018859863281,857.280029296875,255385.3375459537,QQQ
2022-05-17,2022,0.0,0.0,0.0,0.0,0.0,0.4269376971552726,0.0008673800143346178,25.56999969482422,857.280029296875,21920.65008749999,CPER
2022-05-18,2022,1.0,1.0,0.0,-0.024809111355002855,-0.024809111355002855,0.6441876815991017,-0.024809111355002855,22.66988182067871,850.5,19280.734488487244,ECH
2022-05-18,2022,0.7442509445459322,0.7442509445459322,0.0,-0.04213263872488486,-0.04213263872488486,,-0.056610796443919864,283.2778015136719,850.5,240927.77018737793,QQQ
2022-05-18,2022,0.0,0.0,0.0,-0.0,-0.0,0.35196611970151814,-0.027308284410476835,25.06999969482422,850.5,21322.034740447998,CPER
2022-05-19,2022,1.0,1.0,0.0,0.034754202792396605,0.034754202792396605,0.5866062647388935,0.034754202792396605,23.355327606201172,854.22998046875,19950.821044886485,ECH
2022-05-19,2022,0.7442509445459322,0.7442509445459322,0.0,-0.0007413872997558432,-0.0007413872997558432,,-0.0009961523128575456,281.7599182128906,854.22998046875,240687.76943187416,QQQ
2022-05-19,2022,0.0,0.0,0.0,0.0,0.0,0.3868476669577967,0.035634994022906374,25.850000381469727,854.22998046875,22081.845320980065,CPER
2022-05-20,2022,0.7442509445459322,0.7442509445459322,0.0,-0.017234957893315965,-0.017234957893315965,,-0.023157455183118403,280.8841247558594,837.0499877929688,235114.0531981308,QQQ
2022-05-20,2022,0.0,0.0,0.0,-0.0,-0.0,0.5591189191602958,-0.015562907345735733,25.969999313354492,837.0499877929688,21738.187608226785,CPER
2022-05-20,2022,1.0,1.0,0.0,-0.015903204909839208,-0.015903204909839208,0.5802606571895064,-0.015903204909839208,23.45563507080078,837.0499877929688,19633.539049690124,ECH
2022-05-23,2022,0.0,0.0,0.0,0.0,0.0,0.5332949761580581,0.009513782634525958,26.25,836.0,21945.0,CPER
2022-05-23,2022,1.0,1.0,0.0,0.0300677455038334,0.0300677455038334,0.5553744561485562,0.0300677455038334,24.191238403320312,836.0,20223.87530517578,ECH
2022-05-23,2022,0.7442509445459322,0.7442509445459322,0.0,0.011426033486902529,0.011426033486902529,,0.015352393665920783,285.5545654296875,836.0,238723.61669921875,QQQ
2022-05-24,2022,0.0,0.0,0.0,-0.0,-0.0,0.5655443679983214,-0.012874103128429626,26.100000381469727,829.97998046875,21662.47780684661,CPER
2022-05-24,2022,1.0,1.0,0.0,-0.005142768901123973,-0.005142768901123973,0.6084926353188407,-0.005142768901123973,24.241390228271484,829.97998046875,20119.868588196114,ECH
2022-05-24,2022,0.7442509445459322,0.7442509445459322,0.0,-0.02106967822048955,-0.02106967822048955,,-0.02830991129389049,279.48309326171875,829.97998046875,231965.37228670716,QQQ
2022-05-25,2022,0.0,0.0,0.0,-0.0,-0.0,0.8892861990626526,-0.007423237288367246,25.90999984741211,829.8599853515625,21501.6720938324,CPER
2022-05-25,2022,1.0,1.0,0.0,0.0012345898100654118,0.0012345898100654118,0.5327718378895971,0.0012345898100654118,24.27482795715332,829.8599853515625,20144.708372934954,ECH
2022-05-25,2022,0.7442509445459322,0.7442509445459322,0.0,0.010306958554476192,0.010306958554476192,,0.013848767851768695,283.3945617675781,829.8599853515625,235177.80687715486,QQQ
2022-05-26,2022,1.0,0.0,0.0,-0.0,-0.0,0.917518012980792,-0.00022381551000771882,25.850000381469727,831.5999755859375,21496.8596861267,CPER
2022-05-26,2022,0.0,1.0,0.0,0.03315361359038049,0.03315361359038049,0.5159437944874267,0.03315361359038049,25.027151107788086,831.5999755859375,20812.57825022214,ECH
2022-05-26,2022,0.7442509445459322,0.7442509445459322,0.0,0.022224707654490288,0.022224707654490288,,0.029861846756606525,291.24658203125,831.5999755859375,242200.65050667524,QQQ
2022-05-27,2022,0.0,1.0,1.0,0.01517447411784878,0.01367447411784878,0.5244399655469255,0.01517447411784878,25.662437438964844,823.3200073242188,21128.39818020584,ECH
2022-05-27,2022,0.7442509445459322,0.7442509445459322,0.0,0.016639826619909447,0.016639826619909447,,0.022357817268289004,300.7527160644531,823.3200073242188,247615.72839296423,QQQ
2022-05-27,2022,1.0,0.0,1.0,0.0,-0.0015,0.9187169422470399,0.002682175802444453,26.18000030517578,823.3200073242188,21554.518043005373,CPER
2022-05-31,2022,0.7442509445459322,0.7442509445459322,0.0,0.004039038177314919,0.004039038177314919,,0.00542698428119448,299.9548645019531,829.989990234375,248959.53505872935,QQQ
2022-05-31,2022,1.0,1.0,0.0,1.4912579896497746e-05,1.4912579896497746e-05,0.7967329414575044,1.4912579896497746e-05,25.969999313354492,829.989990234375,21554.83947647782,CPER
2022-05-31,2022,0.0,0.0,0.0,-0.0,-0.0,0.5377293611690678,-0.0024065394867418544,25.394947052001953,829.989990234375,21077.55185569357,ECH
2022-06-01,2022,0.7442509445459322,0.7442509445459322,0.0,-0.01109394298086715,-0.01109394298086715,,-0.014906185960752216,297.7364501953125,823.7100219726562,245248.49793244153,QQQ
2022-06-01,2022,1.0,1.0,0.0,0.002369492143801999,0.002369492143801999,0.5469967643804595,0.002369492143801999,26.229999542236328,823.7100219726562,21605.91349927825,CPER
2022-06-01,2022,0.0,0.0,0.0,-0.0,-0.0,0.5314635103465729,-0.025859932718464984,24.92683982849121,823.7100219726562,20532.48778283538,ECH
2022-06-02,2022,0.7442509445459322,0.7442509445459322,0.0,0.01982474527393691,0.01982474527393691,,0.02663717852052172,305.89013671875,823.1099853515625,251781.22595375776,QQQ
2022-06-02,2022,1.0,1.0,0.0,0.05222574768481736,0.05222574768481736,0.4958298095503373,0.05222574768481736,27.6200008392334,823.1099853515625,22734.298486191547,CPER
2022-06-02,2022,0.0,0.0,0.0,0.0,0.0,0.5074359692234816,0.032781530150184146,25.762746810913086,823.1099853515625,21205.574150146684,ECH
2022-06-03,2022,0.7442509445459322,0.7442509445459322,0.0,-0.028506288503235732,-0.028506288503235732,,-0.03830198498522219,297.9310607910156,812.72998046875,242137.5052177161,QQQ
2022-06-03,2022,1.0,1.0,0.0,-0.0326302414478451,-0.0326302414478451,0.8421964209074471,-0.0326302414478451,27.059999465942383,812.72998046875,21992.47283743974,CPER
2022-06-03,2022,0.0,0.0,0.0,-0.0,-0.0,0.5698626613342758,-0.014853322341537911,25.704233169555664,812.72998046875,20890.60092185717,ECH
2022-06-06,2022,0.7442509445459322,0.7442509445459322,0.0,0.0011744885847476743,0.0011744885847476743,,0.0015780814164290113,298.9234924316406,811.3099975585938,242519.61791492067,QQQ
2022-06-06,2022,0.0,0.0,0.0,-0.0,-0.0,0.5620201808700876,-0.014732502465459762,25.369871139526367,811.3099975585938,20582.830092270975,ECH
2022-06-06,2022,1.0,1.0,0.0,-0.00838745080221992,-0.00838745080221992,0.9736542204753433,-0.00838745080221992,26.8799991607666,811.3099975585938,21808.012053496554,CPER
2022-06-07,2022,0.0,0.0,0.0,0.0,0.0,0.5351624274851208,0.008129272150947386,25.236127853393555,822.239990234375,20750.153519727755,ECH
2022-06-07,2022,0.7442509445459322,0.7442509445459322,0.0,0.016532603306795516,0.016532603306795516,,0.022213748505058417,301.5018615722656,822.239990234375,247906.88771482557,QQQ
2022-06-07,2022,1.0,1.0,0.0,0.017242401816033315,0.017242401816033315,0.9610924271032266,0.017242401816033315,26.979999542236328,822.239990234375,22184.03456013184,CPER
2022-06-08,2022,0.0,0.0,0.0,-0.0,-0.0,0.5254000036472346,-0.001901739647440781,25.11909294128418,824.5,20710.692130088806,ECH
2022-06-08,2022,0.7442509445459322,0.7442509445459322,0.0,-0.0033247998677610633,-0.0033247998677610633,,-0.004467310242769695,299.33221435546875,824.5,246799.41073608398,QQQ
2022-06-08,2022,1.0,1.0,0.0,-0.0028263399457950644,-0.0028263399457950644,0.9380498910585195,-0.0028263399457950644,26.829999923706055,824.5,22121.334937095642,CPER
2022-06-09,2022,0.0,0.0,0.0,-0.0,-0.0,0.5718760769190692,-0.025815957070011275,24.567459106445312,821.25,20176.025791168213,ECH
2022-06-09,2022,0.7442509445459322,0.7442509445459322,0.0,-0.022789771427371507,-0.022789771427371507,,-0.03062108499072924,291.31463623046875,821.25,239242.14500427246,QQQ
2022-06-09,2022,1.0,1.0,0.0,-0.02027671203489101,-0.02027671203489101,0.9215923783036704,-0.02027671203489101,26.389999389648438,821.25,21672.78699874878,CPER
2022-06-10,2022,1.0,0.0,0.0,-0.0,-0.0,0.6212003391028305,-0.01484394142310308,24.063600540161133,826.0,19876.534046173096,ECH
2022-06-10,2022,0.7442509445459322,0.7442509445459322,0.0,-0.02209727688181349,-0.02209727688181349,,-0.02969062658737376,281.0398254394531,826.0,232138.89581298828,QQQ
2022-06-10,2022,1.0,1.0,0.0,-0.007555384664309495,-0.007555384664309495,0.9873052374686466,-0.007555384664309495,26.040000915527344,826.0,21509.040756225586,CPER
2022-06-13,2022,0.7442509445459322,0.7442509445459322,0.0,-0.01902856064101471,-0.01902856064101471,,-0.025567398712035283,267.97259521484375,844.1300048828125,226203.708107166,QQQ
2022-06-13,2022,1.0,1.0,0.0,-0.002775459009721648,-0.002775459009721648,0.9516829706639587,-0.002775459009721648,25.40999984741211,844.1300048828125,21449.34329526825,CPER
2022-06-13,2022,1.0,0.0,1.0,-0.0,-0.0015,0.6408489102449709,-0.01937154521561668,23.09063148498535,844.1300048828125,19491.49486816791,ECH
2022-06-14,2022,1.0,1.0,0.0,0.007641464473149062,0.007641464473149062,0.9711438055446986,0.007641464473149062,25.059999465942383,862.4600219726562,21613.24769003142,CPER
2022-06-14,2022,1.0,1.0,0.0,0.017870682217466127,0.017870682217466127,0.5785017967754633,0.017870682217466127,23.00375747680664,862.4600219726562,19839.82117890031,ECH
2022-06-14,2022,0.7442509445459322,0.7442509445459322,0.0,0.01754154958825088,0.01754154958825088,,0.023569401848664073,268.45904541015625,862.4600219726562,231535.19420320168,QQQ
2022-06-15,2022,1.0,1.0,0.0,0.014684824775565541,0.014684824775565541,0.990997705954934,0.014684824775565541,25.25,868.5399780273438,21930.63444519043,CPER
2022-06-15,2022,1.0,1.0,0.0,0.0226422690910697,0.0226422690910697,0.6202125766563974,0.0226422690910697,23.35993766784668,868.5399780273438,20289.039748751675,ECH
2022-06-15,2022,0.7442509445459322,0.7442509445459322,0.0,0.02396297469704448,0.02396297469704448,,0.03219743941563191,275.1629638671875,868.5399780273438,238990.0345911458,QQQ
2022-06-16,2022,1.0,1.0,0.0,-0.02985217007632779,-0.02985217007632779,0.9981815739494262,-0.02985217007632779,24.84000015258789,856.52001953125,21275.957415850833,CPER
2022-06-16,2022,1.0,1.0,0.0,-0.04831280465542975,-0.04831280465542975,0.6616265643092426,-0.04831280465542975,22.543336868286133,856.52001953125,19308.819334723987,ECH
2022-06-16,2022,0.7442509445459322,0.7442509445459322,0.0,-0.03991217771849346,-0.03991217771849346,,-0.05362731214650174,264.0611267089844,856.52001953125,226173.64140622318,QQQ
2022-06-17,2022,1.0,1.0,0.0,-0.007375239594387906,-0.007375239594387906,0.9831187275467823,-0.007375239594387906,24.3700008392334,866.5999755859375,21119.04213230894,CPER
2022-06-17,2022,0.7442509445459322,0.7442509445459322,0.0,0.017915010249766068,0.017915010249766068,,0.024071195852759075,267.2720031738281,866.5999755859375,231617.91142524406,QQQ
2022-06-17,2022,1.0,1.0,0.0,0.005140369332792272,0.005140369332792272,0.6387791579519851,0.005140369332792272,22.395654678344727,866.5999755859375,19408.073797484627,ECH
2022-06-21,2022,0.7442509445459322,0.7442509445459322,0.0,0.033304888149078976,0.033304888149078976,,0.04474954098902528,274.01507568359375,883.0999755859375,241982.70664636046,QQQ
2022-06-21,2022,1.0,1.0,0.0,0.01903992668456267,0.01903992668456267,0.9892946413253743,0.01903992668456267,24.3700008392334,883.0999755859375,21521.14714615629,CPER
2022-06-21,2022,1.0,1.0,0.0,0.034851319822807314,0.034851319822807314,0.6035378944211629,0.034851319822807314,22.743144989013672,883.0999755859375,20084.47078454541,ECH
2022-06-22,2022,0.7442509445459322,0.7442509445459322,0.0,-0.00916412518428957,-0.00916412518428957,,-0.012313219420743371,273.615478515625,873.5,239003.12048339844,QQQ
2022-06-22,2022,1.0,1.0,0.0,-0.034005985257835714,-0.034005985257835714,0.9867940227851631,-0.034005985257835714,23.799999237060547,873.5,20789.299333572388,CPER
2022-06-22,2022,1.0,1.0,0.0,-0.04034068555761128,-0.04034068555761128,0.6496202753924475,-0.04034068555761128,22.065540313720703,873.5,19274.249464035034,ECH
2022-06-23,2022,0.7442509445459322,0.7442509445459322,0.0,0.02514442900300428,0.02514442900300428,,0.03378488020373949,277.6903991699219,889.760009765625,247077.81227725,QQQ
2022-06-23,2022,1.0,1.0,0.0,-0.029319989614583375,-0.029319989614583375,0.9970142739175465,-0.029319989614583375,22.68000030517578,889.760009765625,20179.75729301758,CPER
2022-06-23,2022,1.0,1.0,0.0,-0.018279954980428115,-0.018279954980428115,0.6599979664421356,-0.018279954980428115,21.266315460205078,889.760009765625,18921.917051550932,ECH
2022-06-24,2022,0.7442509445459322,0.7442509445459322,0.0,0.03741357428067335,0.03741357428067335,,0.050270106547865234,287.2051086425781,903.530029296875,259498.44022604078,QQQ
2022-06-24,2022,1.0,1.0,0.0,0.011894182386633423,0.011894182386633423,0.9930372499524898,0.011894182386633423,22.600000381469727,903.530029296875,20419.77900677873,CPER
2022-06-24,2022,1.0,1.0,0.0,0.017965050726212795,0.017965050726212795,0.6138850972657295,0.017965050726212795,21.318439483642578,903.530029296875,19261.850251219235,ECH
2022-06-27,2022,1.0,1.0,0.0,0.021157945056744287,0.021157945056744287,0.9817517941588259,0.021157945056744287,22.729999542236328,917.3699951171875,20851.819569075014,CPER
2022-06-27,2022,1.0,1.0,0.0,0.028557392685705674,0.028557392685705674,0.6026198044743848,0.028557392685705674,21.596431732177734,917.3699951171875,19811.91847269656,ECH
2022-06-27,2022,0.7442509445459322,0.7442509445459322,0.0,0.005860106708343569,0.005860106708343569,,0.007873831738189896,285.0994567871094,917.3699951171875,261541.68728070334,QQQ
2022-06-28,2022,1.0,1.0,0.0,-0.011962495847873678,-0.011962495847873678,0.6661155290393163,-0.011962495847873678,21.27500343322754,920.0900268554688,19574.918480228516,ECH
2022-06-28,2022,0.7442509445459322,0.7442509445459322,0.0,-0.02053552194564982,-0.02053552194564982,,-0.0275922013887111,276.4133605957031,920.0900268554688,254325.17637371086,QQQ
2022-06-28,2022,1.0,1.0,0.0,0.002082508833401997,0.002082508833401997,0.9012110397991253,0.002082508833401997,22.709999084472656,920.0900268554688,20895.243667520117,CPER
2022-06-29,2022,1.0,1.0,0.0,-0.020735407938044514,-0.020735407938044514,0.6594889242187403,-0.020735407938044514,21.04913330078125,910.6799926757812,19169.024560187012,ECH
2022-06-29,2022,0.7442509445459322,0.7442509445459322,0.0,-0.006936318876811111,-0.006936318876811111,,-0.009319865735666566,276.6667785644531,910.6799926757812,251954.89987670816,QQQ
2022-06-29,2022,1.0,1.0,0.0,-0.006304809429467428,-0.006304809429467428,0.9463087407344879,-0.006304809429467428,22.799999237060547,910.6799926757812,20763.503138214117,CPER
2022-06-30,2022,1.0,1.0,0.0,0.010435338039180397,0.010435338039180397,0.6527216290887933,0.010435338039180397,20.910137176513672,926.2999877929688,19369.059811353916,ECH
2022-06-30,2022,0.7442509445459322,0.7442509445459322,0.0,0.0033761555766376396,0.0033761555766376396,,0.004536313459027497,273.23529052734375,926.2999877929688,253097.8462800868,QQQ
2022-06-30,2022,1.0,1.0,0.0,-0.008722904044103141,-0.008722904044103141,0.9924920297336406,-0.008722904044103141,22.219999313354492,926.2999877929688,20582.38509272004,CPER
2022-07-01,2022,1.0,1.0,0.0,-0.013726124164141873,-0.013726124164141873,0.6374791132268465,-0.013726124164141873,20.849328994750977,916.25,19103.197691440582,ECH
2022-07-01,2022,0.7442509445459322,0.7442509445459322,0.0,-0.003215758621267695,-0.003215758621267695,,-0.0043207988445747025,275.03875732421875,916.25,252004.26139831543,QQQ
